uri,cid,text,created_at,reply_count,repost_count,like_count,indexed_at,author_handle,author_display_name,author_did
at://did:plc:qzn3b5pynnh3quroyld52djx/app.bsky.feed.post/3lfz3dkmde22l,bafyreigehxjuforcprwgcqhydbbkoxh2dkaqgq7k57lnvqvymklo65ecau,"IMPOSTO SOBRE O PIX, ISSO É COISA DE BOLSONARO!",2025-01-18T10:16:45.255Z,0,0,2,2025-01-18T10:16:49.149Z,paulothricolor.bsky.social, Paulo Thricolor Martins (SDV),did:plc:qzn3b5pynnh3quroyld52djx
at://did:plc:prwbcbblv7j3fo7rlv6toznc/app.bsky.feed.post/3lfyfovkbxk2f,bafyreid2elfhpc2mzxljxxmzsbrxbuqvkttz3isdef7gwcc65ohgbi5f3q,"Haddad desmente mentiras sobre imposto em pix e em pets  #economia #haddad #pix  #pets  #tvtnews
www.youtube.com/shorts/akXp7...",2025-01-18T03:49:23.503Z,0,3,9,2025-01-18T03:49:28.757Z,somosjacare.bsky.social,Somos Jacare,did:plc:prwbcbblv7j3fo7rlv6toznc
at://did:plc:vbaujerwgeiryxultuk2c6ym/app.bsky.feed.post/3lfye7nbphk2x,bafyreidozyqud2mchdttyjh6axco75yzv5wrc6rn4bu6ky35edecdwkdya,Curioso.  Lula e seu governo foram vítimas de uma fake news sobre imposto que seria aplicado em transações via pix. Mas a imprensa bate mais neles no que nos responsáveis pela fake. Tem algo errado nisso.,2025-01-18T03:22:57.775Z,49,286,1174,2025-01-18T03:22:50.748Z,blogdonoblat.bsky.social,Blog do Noblat,did:plc:vbaujerwgeiryxultuk2c6ym
at://did:plc:aqsn7dzr33wp5hiswh5kzvi6/app.bsky.feed.post/3lfycvgqhcs2i,bafyreigzvyhfas3b34rrygghyxpoy2il4yyuffu67bzcueuqx6imjmtsm4,Mas o povo prefere ver vídeo cogitando a possibilidade de talvez o governo poderia cobrar imposto no PIX...,2025-01-18T02:59:21.632Z,0,0,0,2025-01-18T02:59:23.147Z,aleribeiro1974.bsky.social,Alessandro Ribeiro ,did:plc:aqsn7dzr33wp5hiswh5kzvi6
at://did:plc:em6dze2eqitutfkhxj4dofdc/app.bsky.feed.post/3lfyaxkra722j,bafyreifueilossyahs6ujos75oygmf4zcqkcz5v7ljgcbwlighylymycke,"CPMF e congêneres. Essas pessoas não vão confiar na MP que o governo editou. 

Como as duas coisas envolvem o valor 5 mil, já até prevejo os papos ""o governo isentou 5k mas se eu movimentar tudo no mesmo mês vão cobrar imposto"", ""a receita vai multar quem ganha 5 mil se receber 10 reais no Pix""",2025-01-18T02:24:16.931Z,1,0,0,2025-01-18T02:24:47.378Z,xovemnormie.chai.lat,📎💬,did:plc:em6dze2eqitutfkhxj4dofdc
at://did:plc:juwgwbzgmpbqslta6tc4tmvv/app.bsky.feed.post/3lfyafitfhk2z,bafyreifnbyzdfysd2k56r7u4khjg5ef2sl7jzjbhvoqzkzoaazkjilnhyu,"A pesquisa foi sobre cobrar imposto sobre o pix e não cobrar taxa sobre o pix

Taxa: valor pago em transação

Imposto: % sobre o lucro obtido.

Se movimentar acima do teto que lhe cabe e não tiver como comprovar que foi movimentação e não lucro, sinto informar a esquerda, mas seria cobrado sim.",2025-01-18T02:14:39.470Z,1,0,0,2025-01-18T02:14:39.949Z,alinevercoza.bsky.social,Aline Verçoza,did:plc:juwgwbzgmpbqslta6tc4tmvv
at://did:plc:4pxm4pe2t3wmfiq2zwgt3ovs/app.bsky.feed.post/3lfy725i6y22m,bafyreict7znstym752nvyr2nnolhqxkyyfpzdmtw74nahf5ckivzgw6gfa,"Hoje tinha o business de coleção de íris do Sam Altman no shopping. É só um cômodo de assinatura de contrato à la Orlok misto com paperless office. E dá recompensa em um pix com imposto alto, uma shitcoin.",2025-01-18T01:50:24.727Z,0,0,0,2025-01-18T01:50:25.456Z,singularitarian.bsky.social,Guy K,did:plc:4pxm4pe2t3wmfiq2zwgt3ovs
at://did:plc:fnbmmgxxazozwncbp7dvjj76/app.bsky.feed.post/3lfy5yshack27,bafyreia23dgpddq2nr74fxptu7eikw6fmz52ly6ozjm6dhtudnznrpvfme,"pergunta foi hipotética (com sentido futuro). A pergunta correta da pesquisa:

""Você acredita que o governo possa começar a cobrar imposto sobre o PIX?""

(locução verbal no modo subjuntivo: ""possa começar"")

A pesquisa confirmou, inclusive, que a causa dessa pulga atrás da orelha na maioria das  +",2025-01-18T01:31:45.754Z,1,0,4,2025-01-18T01:31:47.079Z,capitaoplanalto.bsky.social,Capitão Planalto,did:plc:fnbmmgxxazozwncbp7dvjj76
at://did:plc:z7j3s4qdp73z4ha5h5or2zsx/app.bsky.feed.post/3lfy4rldyoc22,bafyreibhlmckslucahype6ljtaqwj7q23sulwbpac4o5xpu7b53gewx3hu,"É verdade!!Segundo esta reportagem,ele reforçou a desinformação de que haveria cobrança de imposto sobre o PIX num programa de televisão que apresenta na TV aberta!!Muita gente,simplesmente,deixou de consumir e/ou receber pagamentos por essa informação falsa!!Isso causou um grande prejuízo ao país!!",2025-01-18T01:09:49.797Z,0,0,1,2025-01-18T01:08:51.845Z,theorosa85.bsky.social,,did:plc:z7j3s4qdp73z4ha5h5or2zsx
at://did:plc:wiziqaakmgvcid3uvxpjank4/app.bsky.feed.post/3lfxvhhnirc2f,bafyreihmpvt3oyexta6zm3l2wjfg2khb3v4chi657arsnsmihkbneetdvy,"Me corrija se eu estiver errado, nas o pix é taxado sim, no imposto sobre renda. E um mecanismo ótimo pra dificultar a sonegação, já que o comerciante não pode levar pra casa e esconder no colchão.
Pra melhorar, só implantando o imposto progressivo...",2025-01-17T22:58:54.177Z,1,0,1,2025-01-17T22:58:56.858Z,vianna034.bsky.social,Anarco otario,did:plc:wiziqaakmgvcid3uvxpjank4
at://did:plc:wiziqaakmgvcid3uvxpjank4/app.bsky.feed.post/3lfxuyizpcc2q,bafyreieuytmo62ay7nfydv7mzkx5cau3njiepsx7daiqp5akmi6ld34jja,"Falar baixinho aqui pra classe média dona de padaria não ouvir...

O pix é taxado sim, em cima da sua renda. E se o imposto for progressivo, o bagulho fica bom. Dinheiro por pix não tem como esconder, dinheiro digital está de baixo de olhos bem abertos...
Rs",2025-01-17T22:50:32.310Z,0,0,0,2025-01-17T22:50:34.549Z,vianna034.bsky.social,Anarco otario,did:plc:wiziqaakmgvcid3uvxpjank4
at://did:plc:yooic55w4ty3riwbzv5nnkop/app.bsky.feed.post/3lfxsrz4ph22e,bafyreicl6ntkzeleeiybbgub56a4zaxqbfvgo3gzu45yfrihuqv5mivq7y,"68% dos brasileiros ouviram o desmentido do governo sobre o imposto do PIX. E 67% dos brasileiros, ainda assim, acham que o governo pode vir a cobrar este imposto. Dados da Quaest. 

O problema não é desinformação.

Confira o Ponto de Partida de hoje (17): youtu.be/yMXMPUAulxw?...

#pix #esquerda",2025-01-17T22:11:06.821Z,3,1,12,2025-01-17T22:11:21.649Z,canalmeio.com.br,Canal Meio,did:plc:yooic55w4ty3riwbzv5nnkop
at://did:plc:oc4si44e3guociehta4ehw3c/app.bsky.feed.post/3lfxr2mtzrs2u,bafyreihpabl5w3zth7gitvuseynvb4i6w54zr3yhdmp753fp7vggzzbxiq,"Lula prometeu acabar com a miséria. Nikolas prometeu acabar com o imposto sobre pix.

Qual dos dois, miséria ou imposto sobre pix, não existe hoje?",2025-01-17T21:40:08.456Z,2,0,30,2025-01-17T21:40:10.152Z,caioalmendra.bsky.social,Caio Almendra,did:plc:oc4si44e3guociehta4ehw3c
